108,0.0491,0.0142,0.6226,3.6517,0.5724,4.0827,0.5356,4.4849,0.5091,4.9667,0.4823,5.4639,0.4569,5.9652,0.436,6.5168,0.4136,7.1303,0.4055,7.8831,0.4798,9.552,0.7133,15.7905,0.8539,44.0962
109,0.0404,0.0142,0.5625,3.2181,0.5623,3.6758,0.5247,4.0749,0.5045,4.536,0.487,5.0221,0.4652,5.519,0.4326,6.074,0.4096,6.6118,0.3929,7.2936,0.4901,8.9455,0.7238,15.4251,0.866,46.5138
110,0.0412,0.0142,0.665,3.6138,0.6399,4.0418,0.599,4.4523,0.5794,4.9614,0.5388,5.4357,0.5076,5.913,0.4847,6.4222,0.4677,7.0294,0.4719,7.8113,0.5641,9.5908,0.7436,15.7364,0.8616,41.8694
111,0.0446,0.0141,0.6899,3.9943,0.6326,4.4184,0.5937,4.8607,0.5629,5.3749,0.5253,5.9022,0.4988,6.4296,0.4818,7.0286,0.4708,7.7502,0.471,8.6176,0.5472,10.4429,0.7026,15.8617,0.8506,39.5883
112,0.0439,0.0142,0.6522,3.6728,0.6205,4.115,0.5947,4.5744,0.5646,5.0925,0.5347,5.6345,0.5075,6.1296,0.4881,6.6966,0.4544,7.2488,0.4227,7.9174,0.3974,9.2141,0.4385,13.5605,0.7992,38.6048
113,0.0424,0.0176,0.5224,3.3365,0.5098,3.7621,0.4829,4.1918,0.4714,4.6885,0.4565,5.2109,0.4365,5.6994,0.4236,6.2497,0.4224,6.9511,0.4399,7.876,0.5624,10.0879,0.7457,17.3587,0.8594,51.2491
114,0.0454,0.021,0.4123,3.4138,0.441,3.8771,0.4315,4.2918,0.4356,4.8047,0.4363,5.3415,0.4248,5.8556,0.4296,6.4767,0.4299,7.1436,0.4448,8.0819,0.5474,10.2132,0.7386,17.2657,0.8616,48.7399
115,0.0494,0.0142,0.6565,3.7469,0.6167,4.1906,0.5854,4.6287,0.549,5.1153,0.529,5.6443,0.4963,6.1429,0.4717,6.7086,0.4363,7.2696,0.4246,8.0394,0.5067,9.6575,0.7246,15.7955,0.8604,47.2122
116,0.0452,0.0141,0.6582,3.8463,0.6216,4.2761,0.592,4.7239,0.5471,5.2005,0.5233,5.7362,0.5018,6.2616,0.4817,6.8239,0.472,7.4675,0.4701,8.3479,0.55,10.2613,0.7289,16.5547,0.8572,46.3726
117,0.04,0.0141,0.6472,4.1292,0.6249,4.6298,0.5925,5.1038,0.5627,5.6474,0.5422,6.2483,0.5149,6.8119,0.4901,7.4293,0.4633,8.0581,0.4706,8.9704,0.5402,10.7429,0.7077,16.61,0.8687,46.1639
118,0.0381,0.0142,0.5761,3.4521,0.5525,3.9159,0.5211,4.3591,0.5038,4.8467,0.4965,5.3817,0.4748,5.8879,0.4606,6.4561,0.4315,7.0466,0.4266,7.7953,0.4903,9.4446,0.6738,14.8706,0.8514,45.0225
119,0.0464,0.0142,0.6307,3.9108,0.5942,4.4019,0.5683,4.8887,0.5462,5.4494,0.5236,6.0073,0.4978,6.5357,0.47,7.1249,0.4461,7.6878,0.428,8.3818,0.4582,9.7265,0.6557,14.8212,0.8732,44.8718
120,0.0437,0.0142,0.6079,3.885,0.5851,4.3775,0.552,4.8427,0.5293,5.3616,0.5161,5.9421,0.4936,6.5125,0.4711,7.11,0.4526,7.7821,0.4493,8.6206,0.5258,10.4237,0.7021,16.2437,0.8569,46.2308
121,0.0435,0.0141,0.6942,4.5813,0.6341,5.04,0.5878,5.5228,0.5591,6.0434,0.5309,6.6126,0.4968,7.1638,0.4647,7.7533,0.4347,8.3705,0.4136,9.0497,0.4414,10.3075,0.6163,14.4222,0.8357,38.9495
122,0.0233,0.0141,0.7527,5.5251,0.6954,5.9347,0.6448,6.4563,0.5949,7.0213,0.5431,7.5492,0.5039,8.0872,0.4622,8.6483,0.4231,9.2755,0.3909,10.0253,0.3892,11.2483,0.5471,15.3306,0.8389,42.5604
123,0.043,0.0141,0.7116,4.5233,0.6668,5.0177,0.6213,5.5378,0.586,6.1034,0.5498,6.7126,0.5262,7.2912,0.4948,7.8888,0.4657,8.5323,0.4438,9.2735,0.472,10.4916,0.6339,14.6505,0.8502,41.5052
124,0.0456,0.0141,0.7113,4.5708,0.6572,5.0464,0.6172,5.558,0.5853,6.155,0.5503,6.7296,0.5097,7.2462,0.4891,7.8847,0.4637,8.5404,0.4523,9.3171,0.48,10.5952,0.6299,14.6799,0.8469,39.8863
125,0.096,0.0141,0.5405,2.4403,0.4902,2.7035,0.4541,2.9936,0.4016,3.3209,0.3624,3.7175,0.3006,4.1693,0.256,4.8524,0.2054,5.9591,0.1542,8.493,0.2635,15.031,0.6365,30.4006,0.8522,95.0694
126,0.0451,0.0142,0.5434,4.2099,0.5387,4.7479,0.5284,5.2779,0.5186,5.8542,0.4927,6.4162,0.4643,6.9485,0.443,7.5615,0.4182,8.1407,0.3922,8.8292,0.4041,9.9471,0.5791,13.9625,0.8469,45.004
127,0.0385,0.0141,0.7288,5.3918,0.6632,5.9304,0.6151,6.4318,0.5778,7.0262,0.5308,7.6069,0.4968,8.1701,0.4552,8.7564,0.4262,9.4036,0.3997,10.0969,0.4041,11.1463,0.5336,14.1342,0.8384,38.0724
128,0.0452,0.0142,0.5958,4.2543,0.5697,4.7806,0.5361,5.3028,0.5071,5.866,0.4887,6.4284,0.4619,6.9572,0.4375,7.5275,0.4081,8.079,0.3767,8.7351,0.3797,9.6672,0.5708,13.0092,0.8541,41.4536
129,0.0497,0.0142,0.4477,3.715,0.4432,4.2304,0.4414,4.7395,0.443,5.2761,0.4398,5.8273,0.4228,6.3329,0.398,6.9603,0.3593,7.542,0.3345,8.3158,0.3668,9.8371,0.5686,14.8093,0.8489,53.9952
130,0.0398,0.0142,0.6374,4.6133,0.6019,5.1563,0.5782,5.7013,0.5457,6.2938,0.5182,6.9237,0.4857,7.4814,0.4632,8.1427,0.426,8.7597,0.396,9.5258,0.3618,10.9257,0.4128,14.4647,0.7743,41.1557
131,0.0452,0.0141,0.6133,4.9545,0.5898,5.5552,0.5504,6.1351,0.5255,6.7729,0.4959,7.4172,0.4573,7.9616,0.4375,8.6168,0.4075,9.2621,0.3892,10.1354,0.4046,11.5872,0.4049,15.3837,0.597,49.4015
132,0.0428,0.0142,0.6519,5.2619,0.5999,5.8118,0.5523,6.3536,0.5176,6.9871,0.4856,7.5961,0.451,8.2024,0.4272,8.8497,0.4026,9.4624,0.3708,10.1308,0.364,10.9966,0.4603,13.1823,0.8291,36.342
133,0.04,0.0142,0.6968,5.6953,0.6586,6.3062,0.6141,6.8925,0.5723,7.5074,0.5323,8.1476,0.4971,8.8022,0.4627,9.4983,0.4294,10.0921,0.4014,10.7785,0.3795,11.646,0.4439,13.3396,0.8075,33.5731
134,0.0446,0.0141,0.6918,5.7466,0.6396,6.372,0.5918,6.9733,0.5526,7.6229,0.5189,8.2829,0.4831,8.9195,0.4559,9.5997,0.419,10.2302,0.3905,10.9181,0.3716,11.7759,0.4057,13.5332,0.7817,32.5188
135,0.0397,0.0141,0.6504,5.8251,0.6121,6.4782,0.5666,7.0992,0.5352,7.801,0.5103,8.5005,0.4791,9.1626,0.4498,9.8953,0.4196,10.5858,0.3934,11.3196,0.3716,12.1126,0.4238,13.8375,0.8021,32.9944
136,0.0448,0.0142,0.6272,5.4887,0.5955,6.1476,0.5657,6.7761,0.551,7.4414,0.5242,8.113,0.4964,8.7495,0.4698,9.4521,0.4368,10.1344,0.4012,10.8953,0.3764,11.8629,0.3309,13.0982,0.6407,28.2733
137,0.0288,0.0141,0.5866,4.0157,0.5201,4.4023,0.4763,4.7755,0.418,5.2132,0.3683,5.6795,0.3326,6.1536,0.2929,6.6777,0.2583,7.3486,0.2315,8.3675,0.1985,10.1868,0.22,15.0458,0.72,55.4866
138,0.0421,0.0141,0.7337,6.82,0.6879,7.4924,0.6351,8.1526,0.59,8.8542,0.5484,9.6067,0.5073,10.3208,0.4747,11.0821,0.4341,11.8145,0.3986,12.5731,0.3697,13.4003,0.359,14.5711,0.7107,27.8944
139,0.0401,0.0141,0.6836,6.7925,0.6258,7.4739,0.5652,8.1516,0.5257,8.8176,0.4966,9.5346,0.4631,10.2218,0.4305,10.982,0.3934,11.693,0.3624,12.4231,0.3385,13.237,0.3376,14.4185,0.6672,23.7445
140,0.0403,0.0141,0.6312,6.102,0.589,6.7632,0.5558,7.4089,0.5275,8.1508,0.5067,8.8851,0.4682,9.5792,0.4399,10.2834,0.4125,11.0251,0.3684,11.7886,0.34,12.6287,0.3347,13.6627,0.6511,22.5743
141,0.0435,0.0141,0.5522,5.0318,0.5291,5.6613,0.5212,6.2971,0.5078,6.9881,0.4932,7.6608,0.4682,8.2416,0.4459,8.9098,0.422,9.542,0.3938,10.2638,0.3687,10.9928,0.3504,11.9065,0.6391,19.4944
142,0.0474,0.0141,0.6882,6.4803,0.6463,7.1787,0.5994,7.8198,0.5626,8.5429,0.5318,9.3264,0.4998,10.0535,0.4729,10.8973,0.4376,11.6167,0.4081,12.3877,0.3687,13.1688,0.3467,14.0892,0.5117,18.2869
143,0.1932,0.0277,0.5265,3.4105,0.4705,3.7083,0.4301,4.0012,0.395,4.319,0.3419,4.642,0.3036,4.9925,0.2801,5.3574,0.253,5.7076,0.2369,6.0432,0.2233,6.4772,0.2142,7.1724,0.7197,21.2281
144,0.0406,0.0142,0.6863,5.5712,0.64,6.2347,0.5986,6.8334,0.5638,7.5186,0.5388,8.2478,0.5107,8.9663,0.4834,9.7099,0.4487,10.4441,0.4184,11.1743,0.3884,11.8939,0.3694,12.7878,0.6394,20.2339
145,0.041,0.0141,0.6695,5.2187,0.6309,5.8546,0.5998,6.4356,0.5693,7.0913,0.5476,7.7957,0.5152,8.4509,0.4927,9.1827,0.4585,9.861,0.4192,10.5385,0.4007,11.3744,0.4287,12.872,0.7962,31.4477
146,0.0529,0.0142,0.7086,5.8549,0.6592,6.5021,0.6142,7.1417,0.5773,7.838,0.5412,8.6066,0.5093,9.4029,0.4757,10.1636,0.4497,10.9559,0.4143,11.6988,0.3786,12.4082,0.4168,14.0226,0.8091,33.5317
147,0.0393,0.0141,0.6678,5.694,0.606,6.3077,0.5615,6.9025,0.5304,7.5353,0.51,8.2517,0.481,8.9142,0.4571,9.6679,0.4215,10.3538,0.3987,11.0512,0.3941,12.0229,0.4951,14.7125,0.8388,42.6913
148,0.0411,0.0142,0.7026,5.6528,0.6549,6.3061,0.6065,6.9258,0.5777,7.6413,0.548,8.391,0.5187,9.1504,0.4903,9.8985,0.4644,10.6783,0.4329,11.4308,0.4177,12.4555,0.4976,15.0193,0.8404,42.4487
149,0.0417,0.0142,0.6383,4.9093,0.595,5.5015,0.564,6.0618,0.5436,6.7136,0.5187,7.4325,0.5017,8.1303,0.4856,8.8419,0.4515,9.4475,0.4219,10.0766,0.4075,10.932,0.4545,12.6058,0.789,29.4296
150,0.1176,0.014,0.5453,3.5438,0.511,3.9225,0.4726,4.2844,0.438,4.6809,0.4094,5.1235,0.3823,5.5688,0.3636,6.061,0.3439,6.583,0.3177,7.171,0.3403,8.159,0.4964,11.4666,0.8554,43.8479
151,0.0408,0.0141,0.6524,5.4595,0.6183,6.099,0.5806,6.69,0.5592,7.3792,0.5304,8.1204,0.5121,8.8816,0.4874,9.5837,0.4588,10.266,0.4318,10.9822,0.4201,11.968,0.4646,13.8666,0.8011,32.2311
152,0.1496,0.0209,0.4942,3.6298,0.4315,4.0002,0.3869,4.3156,0.3405,4.6563,0.3085,5.0739,0.2948,5.5192,0.2846,5.975,0.2782,6.4615,0.2747,7.0498,0.3024,7.9285,0.4477,10.6442,0.8367,38.4146
153,0.041,0.0141,0.5998,6.0349,0.5717,6.6988,0.5463,7.308,0.5216,8.0071,0.4896,8.7743,0.4702,9.5351,0.4555,10.3482,0.4308,11.1422,0.403,11.9142,0.3918,12.8541,0.4208,14.5081,0.7694,31.8362
154,0.0224,0.0141,0.4037,4.2042,0.3485,4.598,0.3048,4.9643,0.2591,5.3273,0.2248,5.7516,0.2059,6.2174,0.1932,6.683,0.1814,7.1379,0.1796,7.6569,0.185,8.3077,0.2705,9.6034,0.7546,26.451
155,0.0502,0.0141,0.5574,5.9376,0.519,6.5737,0.4959,7.1841,0.4807,7.8959,0.461,8.6586,0.4409,9.4376,0.4229,10.2642,0.4027,11.0713,0.3776,11.8699,0.3635,12.7682,0.3769,14.0948,0.6987,25.0603
156,0.0431,0.0141,0.6378,6.2794,0.5971,6.9645,0.5624,7.6319,0.5346,8.3426,0.5196,9.1806,0.4859,9.9196,0.4524,10.7097,0.4239,11.5643,0.3931,12.3952,0.3748,13.4003,0.4245,15.3773,0.7952,35.9149
157,0.045,0.0141,0.5141,6.0745,0.4861,6.7147,0.4574,7.3207,0.4396,8.0305,0.4287,8.7976,0.412,9.4985,0.3995,10.2844,0.3721,11.0227,0.3502,11.6843,0.3318,12.4928,0.3261,13.4205,0.5468,18.599
158,0.0418,0.0141,0.5741,6.8496,0.5236,7.5823,0.4956,8.241,0.4851,9.0573,0.4726,9.9106,0.4592,10.7397,0.455,11.6967,0.4272,12.5101,0.3991,13.351,0.3787,14.2833,0.3775,15.466,0.6879,25.7787
159,0.0451,0.0141,0.5554,6.4134,0.523,7.1282,0.4939,7.8052,0.4602,8.4818,0.4428,9.2492,0.4254,10.0414,0.4097,10.944,0.3903,11.8423,0.3608,12.5751,0.3332,13.3479,0.3353,14.4686,0.6612,23.653
160,0.0426,0.0141,0.5537,6.4179,0.5227,7.1216,0.4957,7.7935,0.4793,8.5266,0.4511,9.2874,0.4216,10.0515,0.3983,10.8967,0.3727,11.678,0.3471,12.5097,0.3312,13.4032,0.3243,14.4778,0.6154,22.1563
161,0.0421,0.0141,0.5889,6.7967,0.5566,7.5084,0.5281,8.2083,0.5072,8.9915,0.4828,9.8702,0.4564,10.6723,0.4344,11.5661,0.411,12.4211,0.3823,13.2755,0.3627,14.3008,0.3826,15.7592,0.7114,28.353
162,0.0444,0.0142,0.7134,7.6399,0.6573,8.4483,0.6091,9.1772,0.5728,10.0189,0.5355,10.973,0.5064,11.9261,0.4802,12.9599,0.4591,14.0497,0.4388,15.2263,0.4296,16.6856,0.4915,19.7337,0.8186,50.8158
163,0.043,0.0141,0.6161,5.9593,0.5694,6.6113,0.5353,7.2292,0.5073,7.9639,0.4898,8.7935,0.4718,9.6002,0.4548,10.4479,0.4374,11.3123,0.4133,12.1974,0.404,13.2141,0.4238,14.7521,0.7638,30.6792
164,0.046,0.0142,0.5412,6.096,0.5054,6.7465,0.4708,7.3583,0.4415,8.0389,0.4223,8.7781,0.4032,9.5726,0.3841,10.3121,0.3684,11.0216,0.3534,11.7795,0.342,12.6355,0.3478,13.7436,0.6471,22.0639
165,0.0427,0.0142,0.6101,5.8678,0.5619,6.5368,0.5393,7.2247,0.5275,7.9497,0.5184,8.7868,0.4968,9.6439,0.4771,10.5085,0.4571,11.4422,0.4335,12.3315,0.4088,13.3019,0.4394,15.2537,0.795,36.6148
166,0.038,0.0142,0.5606,6.0414,0.5261,6.7274,0.4963,7.3822,0.4709,8.0515,0.4569,8.7992,0.4416,9.5613,0.4254,10.3526,0.4148,11.1888,0.3905,11.9856,0.3743,12.8344,0.3726,14.017,0.6899,24.4211
167,0.0425,0.0141,0.639,6.3649,0.5845,7.0554,0.5388,7.714,0.5118,8.4984,0.4978,9.4035,0.4784,10.3423,0.4493,11.3353,0.4262,12.2755,0.3937,13.1756,0.3822,14.2816,0.425,16.5139,0.7988,41.2793
168,0.044,0.0142,0.5314,5.2855,0.4985,5.8224,0.4622,6.3528,0.4385,6.9308,0.4233,7.5487,0.4049,8.1812,0.3816,8.8099,0.3566,9.4604,0.3334,10.0566,0.3098,10.7234,0.3034,11.5435,0.4836,15.4654
169,0.0449,0.0142,0.5733,5.6423,0.5381,6.3152,0.509,6.9654,0.482,7.6414,0.4592,8.3961,0.4363,9.1496,0.4119,9.9172,0.3883,10.6914,0.3596,11.3703,0.3403,12.2268,0.3482,13.2829,0.6652,22.4266
170,0.0462,0.0141,0.6263,5.8103,0.5916,6.4631,0.5581,7.1136,0.5357,7.8371,0.5156,8.6465,0.4943,9.4505,0.4778,10.372,0.4612,11.3269,0.4231,12.1999,0.4041,13.2268,0.4314,15.0498,0.7866,36.3333
171,0.043,0.0142,0.5263,5.6252,0.4894,6.2334,0.4681,6.8295,0.4596,7.5006,0.4551,8.2559,0.4357,9.0289,0.4221,9.8348,0.4076,10.7223,0.3797,11.5818,0.3547,12.3847,0.3577,13.581,0.6548,23.6202
172,0.0471,0.0141,0.5653,5.6883,0.5143,6.2736,0.4883,6.8711,0.472,7.5512,0.4513,8.2767,0.4326,9.0058,0.4139,9.7351,0.3893,10.452,0.3644,11.1697,0.3418,11.9215,0.3314,12.9403,0.5661,18.7017
173,0.0393,0.0141,0.6767,5.7543,0.6246,6.3733,0.5747,6.971,0.5436,7.6589,0.5133,8.4623,0.4872,9.2933,0.4668,10.1664,0.4363,11.0077,0.4085,11.8495,0.397,12.7791,0.4061,14.2719,0.7721,32.7076
174,0.1673,0.014,0.5732,4.5232,0.5292,4.9747,0.4865,5.4115,0.4552,5.9221,0.4427,6.5559,0.4257,7.1682,0.416,7.8633,0.4116,8.6568,0.3928,9.5414,0.3882,10.669,0.4509,13.1039,0.8437,46.1185
175,0.0411,0.0141,0.5473,6.0538,0.5066,6.6522,0.4827,7.3122,0.4579,8.0033,0.4474,8.8158,0.4275,9.5983,0.419,10.404,0.3868,11.1329,0.3658,11.899,0.3479,12.7754,0.3522,13.9998,0.6943,25.7087
176,0.0448,0.0142,0.5964,5.563,0.5608,6.1104,0.5258,6.7201,0.4999,7.3854,0.4727,8.1043,0.4517,8.8777,0.4329,9.6795,0.4174,10.501,0.3924,11.3548,0.3787,12.3186,0.3918,13.7407,0.7536,30.1212
177,0.1443,0.014,0.348,2.9286,0.2953,3.1029,0.2579,3.3309,0.2393,3.6422,0.2373,3.9967,0.2412,4.3517,0.2415,4.7517,0.244,5.2129,0.2433,5.8595,0.2445,6.8953,0.2703,8.655,0.6561,30.1834
178,0.0391,0.0142,0.626,5.742,0.5743,6.309,0.5302,6.9149,0.5001,7.6008,0.4798,8.3334,0.4598,9.0298,0.4382,9.7852,0.4147,10.5599,0.3858,11.3026,0.3603,12.0589,0.3629,13.1521,0.7109,25.0472
179,0.0382,0.0141,0.3298,3.6442,0.3008,3.9861,0.2849,4.3408,0.2936,4.7968,0.3037,5.3451,0.2964,5.8786,0.2895,6.4568,0.292,7.0841,0.2834,7.6681,0.2692,8.3137,0.2806,9.4331,0.6863,22.0175
180,0.0456,0.0142,0.5881,4.9374,0.5535,5.4493,0.5177,6.0418,0.4863,6.6345,0.4549,7.2877,0.4288,7.9001,0.4052,8.572,0.369,9.1533,0.3431,9.8801,0.326,10.6735,0.3301,11.6273,0.6722,21.2841
181,0.0481,0.0141,0.6004,6.014,0.5548,6.5419,0.5237,7.1409,0.4958,7.8026,0.4735,8.5703,0.4484,9.3082,0.427,10.1467,0.4033,10.9751,0.3825,11.8323,0.359,12.7136,0.358,13.7658,0.6759,24.3688
182,0.0427,0.0142,0.588,5.7841,0.5349,6.2783,0.5038,6.857,0.476,7.4908,0.4583,8.1884,0.4408,8.887,0.4236,9.6792,0.4047,10.4948,0.3787,11.2924,0.3568,12.1347,0.3511,13.3121,0.6374,23.3075
183,0.0423,0.0141,0.5921,5.5894,0.5547,6.1278,0.5106,6.664,0.4727,7.2437,0.4596,7.9275,0.4357,8.6127,0.4078,9.3437,0.397,10.1613,0.3721,10.895,0.3581,11.8134,0.3633,13.0462,0.715,27.0178
184,0.043,0.0141,0.5989,5.9438,0.545,6.4704,0.5004,7.0492,0.477,7.691,0.4466,8.3846,0.418,9.0583,0.4054,9.7747,0.384,10.5351,0.3568,11.3855,0.3364,12.2648,0.3423,13.5058,0.6551,23.2633
185,0.0409,0.0142,0.634,5.7461,0.5727,6.259,0.5392,6.8248,0.5161,7.4955,0.496,8.2036,0.4742,8.9216,0.4433,9.6597,0.4189,10.4276,0.3985,11.1743,0.3762,12.0568,0.3796,13.3185,0.7316,27.0938
186,0.0449,0.0142,0.63,5.4533,0.5805,5.9453,0.5454,6.5085,0.5238,7.1329,0.5049,7.8404,0.4785,8.5209,0.4636,9.3433,0.4429,10.1361,0.411,10.8542,0.3806,11.7241,0.3918,13.0408,0.7436,29.1214
187,0.0264,0.0141,0.5471,3.0937,0.5203,3.3931,0.4807,3.7091,0.4523,4.039,0.4293,4.4269,0.4108,4.8308,0.3928,5.2918,0.378,5.8004,0.3567,6.3126,0.3412,6.9131,0.3392,7.7784,0.6161,15.6712
188,0.0488,0.0142,0.6908,5.8858,0.6247,6.4045,0.5811,7.01,0.5489,7.6407,0.513,8.3305,0.4834,9.0266,0.4539,9.7768,0.4284,10.5776,0.4021,11.3419,0.3891,12.2811,0.3883,13.4302,0.7185,25.6294
189,0.0393,0.0142,0.6469,5.7682,0.5892,6.2851,0.549,6.8346,0.52,7.4527,0.5074,8.2177,0.4802,8.9075,0.4617,9.6699,0.4373,10.4749,0.4187,11.3181,0.4069,12.4163,0.4169,13.8669,0.7313,29.3666
190,0.0443,0.0141,0.5959,5.7068,0.5529,6.1692,0.511,6.6813,0.4784,7.2825,0.4566,7.9534,0.4318,8.6113,0.405,9.3166,0.378,9.9883,0.362,10.6586,0.3534,11.5677,0.3555,12.7201,0.7089,25.9405
191,0.0432,0.0141,0.5889,5.6255,0.5501,6.1349,0.5085,6.689,0.4867,7.3087,0.4703,8.0316,0.4417,8.7311,0.4155,9.4674,0.4083,10.3776,0.3907,11.2954,0.3951,12.4471,0.4113,14.2183,0.7436,30.4693
192,0.0407,0.0142,0.5702,5.7673,0.5147,6.286,0.4857,6.8516,0.4496,7.4501,0.4217,8.1105,0.3957,8.769,0.3837,9.4678,0.368,10.2259,0.3447,10.9604,0.3362,11.8587,0.3456,13.0578,0.6688,23.6047
193,0.0389,0.0141,0.5949,5.6313,0.5466,6.1187,0.5088,6.637,0.484,7.2501,0.4622,7.9055,0.442,8.582,0.4265,9.3377,0.4017,10.1224,0.3735,10.8869,0.3739,11.9826,0.3823,13.4827,0.7139,27.7758
194,0.0415,0.0142,0.5919,5.3465,0.559,5.7832,0.5246,6.3173,0.4922,6.8715,0.4726,7.515,0.4455,8.1404,0.4345,8.8422,0.41,9.6105,0.3883,10.3738,0.3759,11.3433,0.3987,12.8767,0.7406,28.3071
195,0.118,0.014,0.2996,3.0328,0.2703,3.2348,0.2534,3.4777,0.2332,3.7518,0.211,4.1251,0.1935,4.5214,0.1693,5.0659,0.1548,5.808,0.1309,6.7445,0.1206,8.1452,0.1357,10.3927,0.4668,27.2062
196,0.1194,0.0141,0.3305,2.9144,0.2683,3.1204,0.2349,3.3825,0.214,3.7022,0.2159,4.121,0.2143,4.5686,0.2115,5.0336,0.2188,5.6938,0.2078,6.538,0.1952,7.8167,0.1945,10.2652,0.645,31.9385
197,0.0426,0.0142,0.5236,5.3118,0.4877,5.7712,0.4535,6.2804,0.4225,6.811,0.3914,7.4139,0.3613,7.9776,0.3327,8.6056,0.3124,9.2916,0.2941,9.9873,0.2826,10.8196,0.2841,11.8834,0.4828,17.2628
198,0.0394,0.0141,0.5603,5.5955,0.5056,6.0594,0.4697,6.5966,0.4472,7.1506,0.4257,7.7809,0.4046,8.3884,0.3841,9.0707,0.3644,9.802,0.3504,10.5544,0.337,11.4079,0.3405,12.5833,0.5571,18.9339
199,0.0247,0.0142,0.3224,4.4827,0.2734,4.7559,0.2489,5.1192,0.2249,5.5109,0.212,5.9723,0.2076,6.4235,0.2184,6.9448,0.2178,7.5231,0.2078,8.157,0.1932,9.1221,0.2024,10.5501,0.5411,20.8568
200,0.0402,0.0142,0.5348,5.5396,0.48,5.9862,0.447,6.4991,0.4316,7.1044,0.4117,7.7432,0.3856,8.326,0.3713,9.0013,0.3598,9.7759,0.3336,10.5284,0.319,11.401,0.3176,12.5366,0.5929,21.6548
201,0.0428,0.0142,0.5548,5.4091,0.5135,5.8658,0.4842,6.3758,0.4505,6.9492,0.4278,7.5847,0.4043,8.2045,0.3883,8.845,0.3765,9.5685,0.3539,10.3484,0.3506,11.2324,0.3527,12.3342,0.5413,17.9869
202,0.0449,0.0142,0.4666,4.8865,0.4238,5.2663,0.3959,5.7503,0.3877,6.294,0.3801,6.8887,0.3655,7.4561,0.3486,8.0514,0.3283,8.7171,0.31,9.3928,0.2914,10.2805,0.2866,11.5084,0.4817,18.1909
203,0.0446,0.0141,0.6021,5.2586,0.5655,5.7086,0.5179,6.2126,0.4835,6.7408,0.4461,7.3686,0.4143,7.9074,0.3818,8.5114,0.3399,9.0795,0.3133,9.7031,0.2717,10.3945,0.2479,11.2153,0.347,13.7049
204,0.0485,0.0142,0.6346,4.7991,0.5992,5.2122,0.5526,5.6807,0.5055,6.155,0.4698,6.6775,0.4371,7.1668,0.4005,7.6831,0.36,8.1948,0.3336,8.8077,0.3014,9.4587,0.2702,10.1466,0.2623,11.9388
205,0.0389,0.0142,0.5775,4.645,0.5368,4.9992,0.5126,5.4825,0.4904,5.9988,0.4692,6.5624,0.444,7.0928,0.4208,7.7057,0.3931,8.3179,0.3696,8.9678,0.3567,9.674,0.3496,10.5683,0.513,14.7224
206,0.0384,0.0142,0.4894,4.5274,0.4476,4.854,0.422,5.3299,0.4046,5.8253,0.4021,6.4077,0.3921,6.9289,0.3724,7.4943,0.3604,8.0905,0.3443,8.7042,0.3336,9.402,0.3292,10.301,0.5077,15.2104
207,0.0453,0.0142,0.5443,4.0477,0.5088,4.274,0.496,4.7041,0.4755,5.1735,0.4681,5.6888,0.4454,6.1882,0.4356,6.7372,0.4097,7.2837,0.389,7.9077,0.3805,8.6756,0.3725,9.6336,0.64,18.0405
208,0.0366,0.0141,0.4677,4.2128,0.4454,4.4878,0.4286,4.917,0.4105,5.3563,0.4013,5.8755,0.3825,6.361,0.3682,6.8842,0.3416,7.46,0.3325,8.0831,0.3213,8.9142,0.3206,9.956,0.5314,16.014
209,0.0396,0.0141,0.6036,3.9109,0.5595,4.2146,0.5368,4.6331,0.5092,5.0818,0.4835,5.6101,0.4532,6.1111,0.4224,6.6146,0.3891,7.1129,0.3758,7.7482,0.3588,8.5466,0.3511,9.5034,0.6882,20.3881
210,0.0402,0.0142,0.5608,3.7903,0.5187,4.051,0.511,4.4591,0.486,4.9072,0.4702,5.4015,0.4475,5.8923,0.428,6.4077,0.4011,6.8956,0.3785,7.4659,0.3659,8.2012,0.379,9.2075,0.6714,18.2104
211,0.045,0.0142,0.5089,3.8109,0.4861,4.0397,0.4684,4.4156,0.4509,4.8601,0.4338,5.3423,0.4102,5.8149,0.388,6.2938,0.3674,6.8269,0.357,7.4737,0.3515,8.3343,0.3549,9.5795,0.6643,23.307
212,0.0428,0.0176,0.2997,1.8458,0.2772,1.9311,0.2873,2.1064,0.3036,2.3186,0.3208,2.6038,0.3049,2.9549,0.2844,3.4673,0.2596,4.1977,0.2613,5.4164,0.2748,7.634,0.3149,12.002,0.7833,67.3777
213,0.0414,0.0142,0.4299,3.715,0.4012,3.8681,0.405,4.2545,0.4007,4.688,0.3969,5.204,0.3802,5.6732,0.3594,6.1713,0.3346,6.7212,0.3072,7.3721,0.2864,8.3321,0.281,9.6504,0.7212,28.4318
214,0.0459,0.0142,0.5156,3.9107,0.4889,4.0659,0.4657,4.422,0.4339,4.8349,0.4291,5.3521,0.4075,5.7948,0.398,6.3278,0.3841,6.936,0.3619,7.5877,0.3378,8.3909,0.3125,9.4765,0.6742,21.3095
215,0.0404,0.0141,0.5636,3.8975,0.5084,4.0749,0.4629,4.4287,0.4392,4.8236,0.4263,5.2949,0.4019,5.7921,0.3905,6.3541,0.3739,6.9509,0.3557,7.6869,0.3342,8.7062,0.3146,10.1257,0.6501,23.5255
