5118,3.3195,0.52,13
5119,3.6422,0.54,12
5120,3.7022,0.5,12
5121,3.6074,0.5,14
5122,1.3003,0.56,11
5123,3.3897,0.5,14
5124,3.6425,0.5,13
5125,3.4601,0.48,17
5126,2.4978,0.64,10
5127,3.4785,0.5,10
5128,3.75,0.46,18
5129,3.2742,0.54,13
5130,3.3244,0.54,13
5131,3.3682,0.46,13
5132,3.1533,0.54,15
5133,3.5133,0.44,13
5134,2.9494,0.46,14
5135,4.0987,0.48,14
5136,3.4711,0.48,11
5137,3.9584,0.48,14
5138,3.8624,0.44,13
5139,3.2394,0.52,11
5140,3.5597,0.42,18
5141,3.2369,0.5,13
5142,2.8303,0.94,4
5143,3.1594,0.44,16
5144,3.411,0.4,15
5145,2.9142,0.42,15
5146,2.744,0.46,11
5147,3.0835,0.48,16
5148,2.0486,0.54,12
5149,3.5677,0.52,15
5150,2.5306,0.76,6
5151,2.9729,0.54,12
5152,3.8575,0.46,13
5153,3.6601,0.44,15
5154,2.8013,0.6,6
5155,3.3788,0.5,11
5156,3.1281,0.6,14
5157,3.4547,0.48,13
5158,3.1997,0.54,13
5159,3.263,0.5,14
5160,3.1726,0.54,16
5161,2.9956,0.48,15
5162,3.141,0.58,15
5163,3.3335,0.52,15
5164,3.3078,0.54,13
5165,3.4389,0.44,15
5166,3.4061,0.56,11
5167,3.2545,0.52,11
5168,3.3989,0.48,12
5169,3.3506,0.48,16
5170,3.7693,0.5,13
5171,3.2031,0.52,13
5172,3.4838,0.5,12
5173,2.9224,0.5,13
5174,3.0771,0.48,13
5175,2.6328,0.94,4
5176,3.399,0.44,11
5177,3.2988,0.5,12
5178,3.2065,0.48,13
5179,3.4661,0.48,11
5180,3.861,0.44,15
5181,3.769,0.48,11
5182,3.6349,0.5,13
5183,4.086,0.42,13
5184,1.9845,0.54,12
5185,1.753,0.26,20
5186,2.8042,0.48,12
5187,3.1005,0.5,14
5188,2.871,0.5,13
5189,3.6426,0.54,11
5190,3.5129,0.5,12
5191,3.83,0.54,12
5192,3.3227,0.46,12
5193,3.0272,0.44,15
5194,3.3802,0.44,12
5195,3.1686,0.48,11
5196,3.8531,0.46,13
5197,3.1694,0.48,12
5198,3.7499,0.46,13
5199,3.3436,0.48,14
5200,1.3622,0.7,11
5201,3.352,0.46,13
5202,3.5467,0.42,16
5203,3.2007,0.5,12
5204,3.6367,0.54,11
5205,3.3776,0.5,12
5206,2.0777,0.46,12
5207,3.1054,0.54,12
5208,3.5133,0.4,17
5209,3.6505,0.44,17
5210,2.1933,0.5,11
5211,3.5671,0.44,16
5212,1.8721,0.46,17
5213,3.4782,0.48,14
5214,3.3503,0.46,14
5215,3.614,0.44,13
5216,3.6946,0.52,12
5217,3.4003,0.52,12
5218,3.5704,0.46,13
5219,3.4028,0.46,14
5220,3.1795,0.48,14
5221,2.9239,0.46,11
5222,2.2365,0.8,7
5223,3.3255,0.5,13
5224,3.1016,0.48,16
5225,1.9668,0.58,14
5226,2.4228,0.58,9
5227,3.2514,0.46,15
5228,2.1874,0.5,13
5229,4.0363,0.48,11
5230,3.808,0.42,15
5231,3.3226,0.42,15
5232,3.5007,0.46,14
5233,3.4058,0.48,12
5234,3.3947,0.46,14
5235,3.1161,0.46,13
5236,1.9959,0.56,13
5237,1.9373,0.5,17
5238,3.5325,0.46,15
5239,1.9469,0.48,14
5240,3.2492,0.48,16
5241,3.1225,0.4,15
5242,1.9182,0.66,8
5243,3.5016,0.44,15
5244,3.3669,0.46,16
5245,3.2982,0.5,12
5246,4.149,0.48,16
5247,3.14,0.48,16
5248,3.2079,0.44,16
5249,3.2403,0.48,15
5250,2.4128,0.62,12
5251,3.5276,0.46,21
5252,3.516,0.54,14
5253,3.2592,0.52,13
5254,3.6085,0.5,14
5255,3.1927,0.38,19
5256,3.1129,0.46,11
5257,3.5179,0.44,16
5258,1.7441,0.6,12
5259,3.419,0.38,18
5260,3.217,0.42,14
5261,3.4872,0.48,10
5262,3.2232,0.46,14
5263,3.7846,0.54,12
5264,3.698,0.52,12
5265,3.0283,0.48,14
5266,3.9022,0.46,11
5267,3.5618,0.48,12
5268,3.6544,0.44,15
5269,3.6014,0.42,19
5270,2.4081,0.56,8
5271,1.7522,0.34,17
5272,3.5854,0.46,18
5273,2.0766,0.62,12
5274,1.4382,0.52,13
5275,3.4896,0.46,13
5276,2.985,0.46,14
5277,3.5974,0.58,13
5278,3.7172,0.48,15
5279,3.6207,0.44,16
5280,2.2429,0.48,13
5281,3.482,0.6,10
5282,2.6598,0.4,17
5283,2.9907,0.46,14
5284,3.1358,0.44,16
5285,3.3934,0.48,14
5286,2.7922,0.46,14
5287,3.7825,0.44,16
5288,3.1391,0.44,13
5289,3.586,0.54,10
5290,2.8257,0.88,5
5291,3.3047,0.52,11
5292,3.6178,0.5,15
5293,3.6214,0.5,13
5294,3.7498,0.48,13
5295,2.3459,0.72,11
5296,2.316,0.46,6
5297,3.7754,0.44,13
5298,3.6572,0.5,14
5299,3.0405,0.44,15
5300,3.1645,0.52,12
5301,3.4825,0.42,15
5302,2.0247,0.64,8
5303,3.2899,0.46,13
5304,3.0235,0.5,13
5305,3.4548,0.56,12
5306,3.8597,0.5,13
5307,3.2615,0.48,12
5308,4.017,0.48,14
5309,3.2659,0.52,13
5310,3.7579,0.44,14
5311,3.5161,0.42,19
5312,3.215,0.48,13
5313,3.2836,0.48,18
5314,3.2965,0.5,16
5315,3.3003,0.52,11
5316,3.34,0.46,13
5317,3.4589,0.46,18
5318,1.9239,0.68,10
5319,3.1115,0.44,20
5320,3.5735,0.38,17
5321,3.1692,0.46,11
5322,3.5616,0.46,13
5323,3.6529,0.48,15
5324,3.991,0.5,17
5325,3.6405,0.46,13
5326,3.7258,0.56,15
5327,3.7243,0.48,14
5328,4.2092,0.48,17
5329,3.8251,0.38,17
5330,1.5756,0.48,8
5331,3.8866,0.56,12
5332,3.3746,0.5,12
5333,3.5674,0.48,12
5334,3.5868,0.48,11
5335,2.7375,0.42,16
5336,3.2482,0.48,17
5337,3.7052,0.5,12
5338,3.3737,0.44,18
5339,3.4353,0.52,15
5340,3.4889,0.48,15
5341,3.19,0.46,14
5342,3.5046,0.44,13
5343,3.3598,0.48,14
5344,3.5009,0.46,12
5345,2.0085,0.52,11
5346,3.009,0.92,3
5347,3.5146,0.48,12
5348,3.228,0.5,15
5349,3.0995,0.38,16
5350,3.5876,0.62,12
5351,2.78,0.4,16
5352,3.3559,0.44,17
5353,3.0864,0.54,12
5354,3.5003,0.52,14
5355,3.4999,0.46,14
5356,3.3974,0.46,14
5357,3.2418,0.52,16
5358,3.387,0.54,14
5359,3.1245,0.42,17
5360,3.6972,0.46,18
5361,3.1697,0.5,14
5362,3.0662,0.46,17
5363,1.9049,0.42,13
5364,2.4709,0.86,6
5365,2.9419,0.44,19
5366,3.2008,0.42,16
5367,2.1427,0.46,11
5368,3.4718,0.48,15
5369,2.9222,0.56,8
5370,3.2685,0.54,11
5371,3.3419,0.42,13
5372,1.9313,0.56,9
5373,1.8283,0.62,11
5374,2.4244,0.6,10
5375,3.1756,0.46,13
5376,3.2882,0.42,13
5377,2.5212,0.64,8
5378,3.7144,0.54,14
5379,1.8426,0.64,7
5380,3.6389,0.5,13
5381,2.2097,0.46,10
5382,3.6024,0.46,16
5383,3.2069,0.48,13
5384,3.4808,0.44,12
5385,3.3271,0.52,12
5386,3.2813,0.42,14
5387,3.7502,0.54,11
5388,1.9765,0.52,10
5389,3.4295,0.48,15
5390,3.8509,0.48,12
5391,1.8694,0.5,10
5392,3.5015,0.44,14
5393,3.0016,0.42,14
5394,2.097,0.48,11
5395,3.4786,0.44,11
5396,3.3581,0.44,13
5397,2.06,0.54,8
5398,3.278,0.48,12
5399,2.5154,0.62,12
5400,2.3967,0.64,8
5401,3.4851,0.44,15
5402,3.6673,0.48,16
5403,3.3941,0.46,14
5404,3.3079,0.4,14
5405,3.6927,0.52,12
5406,2.3515,0.48,10
5407,1.9712,0.48,11
5408,3.0848,0.42,15
5409,2.2656,0.54,10
5410,3.5707,0.44,12
5411,3.8697,0.5,10
5412,3.2022,0.48,12
5413,3.5304,0.46,13
5414,3.4015,0.42,16
5415,3.4293,0.42,17
5416,3.4685,0.42,17
5417,3.0763,0.46,14
5418,1.487,0.4,18
5419,3.7011,0.44,15
5420,3.9384,0.42,15
5421,3.5066,0.5,12
5422,3.6194,0.48,13
5423,3.3793,0.54,12
5424,2.7112,0.78,6
5425,3.3747,0.48,15
5426,3.7822,0.48,14
5427,2.4866,0.76,9
5428,3.4357,0.48,14
5429,3.4383,0.44,13
5430,2.9699,0.44,16
5431,3.2597,0.48,14
5432,3.6691,0.42,15
5433,2.2189,0.74,10
5434,2.1839,0.58,9
5435,3.5857,0.48,14
5436,3.2975,0.5,13
5437,3.8613,0.48,13
5438,3.761,0.48,15
5439,3.7638,0.46,16
5440,2.1816,0.52,10
5441,3.2392,0.5,12
5442,3.3006,0.44,15
5443,3.0991,0.46,15
5444,3.0407,0.44,18
5445,3.5075,0.46,18
5446,2.2229,0.48,10
5447,2.9614,0.46,15
5448,3.7694,0.5,15
5449,3.0906,0.44,16
5450,3.4642,0.5,15
5451,3.7632,0.46,15
5452,3.6099,0.44,15
5453,3.7608,0.48,17
5454,3.141,0.5,13
5455,3.3424,0.5,11
5456,3.6998,0.44,14
5457,3.0397,0.52,12
5458,2.0883,0.52,13
5459,3.3442,0.44,17
5460,2.658,0.84,6
5461,2.1318,0.7,10
5462,3.2844,0.46,14
5463,2.2827,0.7,11
5464,3.1789,0.48,15
5465,3.2574,0.48,12
5466,2.5784,0.6,11
5467,3.5262,0.48,13
5468,1.9072,0.62,11
5469,3.4524,0.52,13
5470,3.2239,0.46,15
5471,3.2168,0.44,13
5472,2.8189,0.44,14
5473,3.5724,0.46,14
5474,2.1944,0.44,5
5475,3.5597,0.44,16
5476,2.9322,0.46,13
5477,3.6655,0.4,17
5478,1.787,0.5,15
5479,1.9746,0.6,10
5480,3.583,0.52,13
5481,3.483,0.44,13
5482,3.1687,0.42,16
5483,3.7091,0.56,11
5484,3.5509,0.46,11
5485,2.2455,0.62,16
5486,3.2276,0.5,13
5487,3.0995,0.5,14
5488,3.2705,0.48,13
5489,3.2692,0.46,15
5490,1.7285,0.58,9
5491,2.8138,0.44,17
5492,3.1886,0.46,16
5493,3.0629,0.48,10
5494,3.0843,0.46,15
5495,3.1314,0.56,12
5496,2.9305,0.42,17
5497,3.6024,0.54,11
5498,3.5079,0.44,13
5499,3.3306,0.42,13
5500,3.1243,0.54,13
5501,3.2839,0.52,10
5502,2.9819,0.48,12
5503,3.158,0.5,13
5504,2.4685,0.82,6
5505,1.9639,0.64,9
5506,3.1231,0.46,12
5507,3.3511,0.48,16
5508,1.6446,0.58,10
5509,3.5372,0.48,13
5510,3.4808,0.54,15
5511,3.6212,0.42,18
5512,3.5351,0.42,17
5513,1.6417,0.5,14
5514,2.4527,0.64,9
5515,3.4218,0.44,12
5516,3.7403,0.42,16
5517,2.694,0.94,3
5518,3.5099,0.54,11
5519,3.2119,0.42,17
5520,3.4427,0.54,13
5521,3.5521,0.4,15
5522,3.0957,0.48,16
5523,3.4829,0.48,13
5524,3.3502,0.48,13
5525,2.1747,0.7,11
5526,3.2355,0.52,15
5527,2.9586,0.46,14
5528,2.9882,0.48,14
5529,3.4581,0.5,13
5530,3.1902,0.54,14
5531,3.6245,0.46,15
5532,3.2944,0.48,12
5533,3.3381,0.52,16
5534,3.4701,0.46,15
5535,3.7465,0.5,16
5536,3.6939,0.46,12
5537,2.5317,0.66,12
5538,3.1005,0.4,16
5539,3.163,0.36,19
5540,3.4065,0.56,11
5541,3.5172,0.48,17
5542,3.1549,0.42,14
5543,2.8102,0.5,17
5544,3.4409,0.4,19
5545,3.1196,0.54,15
5546,2.8459,0.48,13
5547,2.2021,0.48,11
5548,3.4937,0.48,14
5549,3.648,0.38,17
5550,3.4417,0.46,15
5551,3.1064,0.52,16
5552,3.2519,0.42,16
5553,3.5956,0.44,13
5554,3.3429,0.48,13
5555,2.8489,0.8,7
5556,2.2343,0.64,7
5557,3.2499,0.46,17
5558,3.6299,0.42,16
5559,3.6431,0.48,13
5560,3.5786,0.42,16
5561,1.7531,0.54,12
5562,3.1825,0.54,14
5563,3.7305,0.42,17
5564,3.4504,0.5,15
5565,2.9746,0.4,16
5566,3.1996,0.48,12
5567,3.5695,0.48,11
5568,2.9046,0.52,16
5569,3.8537,0.4,16
5570,2.6262,0.82,10
5571,3.5778,0.54,11
5572,3.4775,0.48,13
5573,3.3599,0.5,13
5574,1.9728,0.48,13
5575,2.2064,0.66,13
5576,3.3982,0.46,14
5577,3.4207,0.48,14
5578,3.3617,0.46,12
5579,3.8659,0.48,13
5580,3.5551,0.46,14
5581,3.7416,0.5,12
5582,3.3994,0.52,14
5583,3.4262,0.46,15
5584,3.5434,0.52,17
5585,3.2423,0.48,13
5586,3.0046,0.48,14
5587,1.7917,0.34,11
5588,3.9894,0.52,11
5589,3.4968,0.46,12
5590,3.5576,0.4,16
5591,1.5892,0.44,14
5592,3.6838,0.48,14
5593,3.4757,0.44,14
5594,3.4305,0.54,12
5595,3.4235,0.44,15
5596,3.0747,0.48,15
5597,3.1861,0.48,12
5598,3.0964,0.46,17
5599,1.7245,0.64,10
5600,1.902,0.46,11
5601,3.4765,0.5,15
5602,3.7906,0.42,16
5603,3.0884,0.48,14
5604,3.8935,0.42,14
5605,3.5279,0.46,14
5606,2.8927,0.48,15
5607,3.0206,0.42,16
5608,3.057,0.44,15
5609,3.401,0.52,13
5610,3.3884,0.48,15
5611,3.147,0.42,15
5612,2.8879,0.48,15
5613,3.3148,0.46,12
5614,3.4129,0.42,13
5615,3.345,0.46,15
5616,2.7658,0.44,15
5617,3.2967,0.52,14
5618,3.5526,0.52,15
5619,3.3318,0.44,13
5620,3.071,0.42,17
5621,3.5152,0.48,14
5622,3.8151,0.48,13
5623,1.5997,0.42,13
5624,3.605,0.42,16
5625,3.7199,0.44,17
5626,3.6371,0.52,14
5627,2.5648,0.6,9
5628,3.6447,0.46,15
5629,3.4486,0.44,13
5630,1.9455,0.56,11
5631,3.3981,0.44,16
5632,2.1847,0.4,14
5633,3.4311,0.54,15
5634,3.2667,0.44,13
5635,2.9962,0.5,11
5636,3.2215,0.46,13
5637,3.0385,0.44,17
5638,3.2233,0.4,16
5639,3.349,0.44,15
5640,2.9928,0.48,13
5641,3.1699,0.42,15
5642,3.1036,0.48,15
5643,2.9871,0.48,12
5644,3.1203,0.5,14
5645,1.8491,0.5,9
5646,2.9854,0.48,19
5647,3.6171,0.46,13
5648,3.6013,0.48,13
5649,3.4373,0.46,13
5650,3.245,0.42,20
5651,3.0279,0.44,12
5652,2.3374,0.46,9
5653,3.3315,0.44,16
5654,2.3054,0.48,10
5655,3.4804,0.42,13
5656,3.302,0.42,18
5657,3.3517,0.44,15
5658,3.3302,0.46,15
5659,3.5052,0.48,12
5660,3.1382,0.44,15
5661,3.3661,0.46,16
5662,3.4823,0.48,14
5663,3.2804,0.44,14
5664,3.6385,0.44,18
5665,3.7177,0.44,16
5666,2.1069,0.64,8
5667,3.37,0.52,11
5668,3.0721,0.44,14
5669,3.5995,0.5,11
5670,3.3009,0.48,15
5671,3.8427,0.46,17
5672,3.5002,0.46,16
5673,3.7818,0.42,19
5674,3.0968,0.42,16
5675,3.1854,0.46,11
5676,3.414,0.42,19
5677,3.7058,0.44,15
5678,3.6037,0.44,16
5679,3.3958,0.44,14
5680,2.7205,0.56,13
5681,3.3875,0.48,15
5682,3.089,0.48,13
5683,3.4229,0.46,16
5684,3.6739,0.48,14
5685,3.1467,0.38,16
5686,2.618,0.5,12
5687,2.4102,0.58,10
5688,3.2477,0.48,17
5689,3.6333,0.46,16
5690,3.3324,0.46,14
5691,3.2493,0.5,11
5692,3.3349,0.42,13
5693,3.8378,0.44,19
5694,3.5579,0.52,14
5695,3.3897,0.5,16
5696,3.7843,0.54,11
5697,1.9351,0.54,10
5698,3.2094,0.46,17
5699,3.7714,0.46,14
5700,3.5567,0.44,15
5701,1.9512,0.72,9
5702,3.5749,0.46,15
5703,3.6977,0.5,11
5704,3.4248,0.48,13
5705,3.1482,0.46,11
5706,1.5985,0.68,8
5707,3.2351,0.44,14
5708,1.5058,0.42,13
5709,2.9908,0.5,12
5710,2.3612,0.5,12
5711,3.1736,0.44,17
5712,2.5737,0.5,16
5713,3.334,0.5,13
5714,3.2524,0.44,15
5715,3.5071,0.48,13
5716,3.59,0.44,18
5717,1.8043,0.5,12
5718,3.3873,0.48,13
5719,3.3702,0.44,15
5720,3.3396,0.48,14
5721,3.078,0.38,18
5722,3.5326,0.46,15
5723,3.8142,0.56,12
5724,3.0639,0.44,13
5725,3.413,0.46,15
5726,4.0013,0.46,16
5727,3.3704,0.46,14
5728,3.5686,0.42,16
5729,2.0297,0.5,11
5730,2.9582,0.48,16
5731,3.0771,0.42,17
5732,1.6228,0.46,13
5733,3.1675,0.48,13
5734,3.1096,0.44,15
5735,3.4767,0.46,15
5736,3.4634,0.48,12
5737,3.5977,0.48,15
5738,3.3955,0.44,12
5739,3.5176,0.48,12
5740,3.4349,0.5,12
5741,3.9114,0.5,16
5742,3.432,0.4,15
5743,3.6209,0.46,15
5744,2.088,0.58,11
5745,3.4952,0.42,13
5746,3.4159,0.46,17
5747,3.6982,0.6,15
5748,3.1059,0.5,12
5749,3.4736,0.48,12
5750,3.9331,0.4,15
5751,3.1608,0.48,14
5752,3.8094,0.42,17
5753,3.095,0.42,15
5754,2.8766,0.48,11
5755,3.4468,0.44,11
5756,2.8341,0.56,9
5757,3.3293,0.5,13
5758,3.2021,0.48,14
5759,3.8037,0.58,13
5760,2.7622,0.42,15
5761,3.3614,0.42,13
5762,3.2961,0.44,16
5763,3.478,0.5,15
5764,3.7936,0.5,14
5765,3.3798,0.46,16
5766,2.7096,0.38,17
5767,2.3798,0.66,10
5768,3.177,0.46,12
5769,3.7427,0.46,13
5770,3.4171,0.48,16
5771,3.5919,0.48,12
5772,3.6668,0.46,17
5773,3.6241,0.38,17
5774,3.4119,0.44,14
5775,3.1988,0.48,12
5776,3.5352,0.46,13
5777,3.0767,0.42,17
5778,3.3625,0.44,19
5779,3.6308,0.48,13
5780,3.378,0.5,14
5781,3.4902,0.46,14
5782,3.4645,0.46,16
5783,3.285,0.5,12
5784,3.701,0.44,14
5785,3.0947,0.44,13
5786,3.2931,0.44,15
5787,3.4816,0.48,15
5788,3.6003,0.5,14
5789,3.5793,0.44,17
5790,3.8049,0.42,15
5791,3.7007,0.5,15
5792,3.1669,0.46,12
5793,3.8512,0.42,15
5794,3.1292,0.5,15
5795,3.1526,0.4,18
5796,2.941,0.42,15
5797,3.1241,0.5,13
5798,3.3182,0.52,14
5799,3.3722,0.44,12
5800,2.0848,0.6,9
5801,2.3746,0.5,11
5802,3.3639,0.56,12
5803,3.3381,0.46,17
5804,3.0529,0.46,14
5805,3.2474,0.44,15
5806,3.3247,0.42,18
5807,3.8973,0.48,14
5808,3.3151,0.44,17
5809,3.3995,0.46,15
5810,3.4301,0.52,14
5811,3.9451,0.52,11
5812,3.8218,0.42,14
5813,3.496,0.5,13
5814,2.1169,0.76,8
5815,3.1551,0.52,16
5816,3.159,0.42,13
5817,1.9373,0.64,11
5818,3.7282,0.46,13
5819,2.2356,0.5,10
5820,3.8711,0.42,16
5821,3.9996,0.5,12
5822,2.5174,0.68,6
5823,2.1472,0.52,12
5824,3.5675,0.44,14
5825,2.6402,0.46,22
5826,3.3154,0.48,14
5827,3.0216,0.46,17
5828,3.2141,0.46,13
5829,3.0773,0.5,12
5830,3.5714,0.42,18
5831,1.8253,0.4,15
5832,2.0786,0.54,10
5833,2.3272,0.54,11
5834,3.5548,0.48,12
5835,3.8846,0.5,12
5836,3.3542,0.48,11
5837,3.6504,0.48,13
5838,3.6551,0.44,15
5839,3.6467,0.42,16
5840,3.5724,0.4,16
5841,2.9044,0.52,14
5842,3.7962,0.42,15
5843,3.3069,0.42,17
5844,2.3524,0.82,7
5845,3.2183,0.44,14
5846,3.689,0.5,12
5847,2.0479,0.54,8
5848,3.8226,0.5,13
5849,3.3813,0.46,13
5850,3.8496,0.46,14
5851,3.6236,0.44,15
5852,3.3461,0.48,14
5853,3.5293,0.46,15
5854,3.1567,0.44,14
5855,2.8923,0.44,15
5856,3.2839,0.38,15
5857,3.2845,0.36,17
5858,3.0882,0.48,11
5859,1.699,0.56,9
5860,1.7727,0.56,11
5861,3.137,0.48,13
5862,3.3261,0.54,13
5863,3.1919,0.42,12
5864,1.6802,0.56,9
5865,3.7135,0.48,16
5866,2.1041,0.62,8
5867,3.616,0.42,14
5868,3.5226,0.46,18
5869,2.529,0.42,18
5870,1.7844,0.46,14
5871,3.7048,0.52,11
5872,3.5715,0.5,11
5873,3.3849,0.44,18
5874,3.0425,0.46,13
5875,3.5157,0.4,19
5876,3.791,0.42,17
5877,3.4664,0.48,12
5878,3.1741,0.46,13
5879,1.9095,0.4,13
5880,3.6163,0.52,14
5881,3.1743,0.42,14
5882,3.3407,0.42,17
5883,3.4532,0.5,18
5884,3.2782,0.48,14
5885,3.4166,0.44,12
5886,2.2769,0.58,9
5887,2.2653,0.56,9
5888,3.1892,0.48,14
5889,1.8878,0.58,15
5890,3.0891,0.5,15
5891,3.5071,0.42,16
5892,3.0746,0.46,19
5893,3.4556,0.48,14
5894,3.0794,0.48,12
5895,1.3725,0.34,25
5896,3.4442,0.52,15
5897,3.382,0.44,15
5898,1.9738,0.62,9
5899,3.7894,0.46,12
5900,3.4054,0.48,11
5901,3.6614,0.52,16
5902,3.3296,0.5,13
5903,3.4891,0.42,15
5904,3.9256,0.48,13
5905,1.786,0.44,12
5906,3.4737,0.46,16
5907,3.1716,0.44,14
5908,3.4283,0.46,16
5909,3.0183,0.4,18
5910,3.0046,0.46,14
5911,3.4579,0.48,14
5912,2.6095,0.42,19
5913,3.8145,0.5,15
5914,3.4608,0.46,15
5915,3.56,0.48,12
5916,3.2413,0.48,16
5917,3.3203,0.5,12
5918,3.2493,0.52,13
5919,3.5802,0.42,15
5920,3.6435,0.42,16
5921,3.3806,0.46,18
5922,1.4888,0.42,16
5923,2.918,0.5,15
5924,3.3394,0.48,15
5925,3.1305,0.48,17
5926,3.0674,0.4,14
5927,3.353,0.42,13
5928,3.3031,0.44,13
5929,3.5801,0.46,14
5930,3.892,0.42,15
5931,2.1962,0.54,9
5932,3.4591,0.48,13
5933,3.4433,0.46,14
5934,3.3629,0.44,17
5935,3.6774,0.46,16
5936,1.7396,0.38,18
5937,3.3391,0.44,14
5938,3.357,0.44,14
5939,3.8846,0.36,18
5940,2.9576,0.44,15
5941,3.5708,0.4,18
5942,3.0439,0.46,19
5943,3.1748,0.48,14
5944,3.2652,0.5,13
5945,3.5895,0.48,14
5946,3.7619,0.52,15
5947,3.1386,0.48,14
5948,1.4326,0.48,18
5949,3.4261,0.48,16
5950,3.3067,0.46,17
5951,3.0573,0.42,17
5952,2.238,0.64,11
5953,3.5054,0.38,17
5954,1.6615,0.4,14
5955,3.3918,0.44,14
5956,2.1108,0.42,16
5957,2.0249,0.48,16
5958,3.4063,0.5,12
5959,3.482,0.48,12
5960,1.7993,0.38,18
5961,2.273,0.56,9
5962,3.2381,0.44,14
5963,4.0514,0.46,13
5964,3.6029,0.46,15
5965,3.4946,0.5,13
5966,3.393,0.52,12
5967,2.0592,0.72,7
5968,3.4558,0.48,15
5969,3.2298,0.5,16
5970,1.5554,0.62,8
5971,3.7202,0.42,16
5972,3.4192,0.48,13
5973,4.0965,0.46,17
5974,3.7833,0.5,13
5975,2.4656,0.58,11
5976,3.5555,0.48,14
5977,3.1502,0.5,14
5978,2.4523,0.56,10
5979,3.3428,0.48,20
5980,3.7547,0.38,18
5981,2.8675,0.42,17
5982,3.5403,0.44,17
5983,3.3744,0.46,16
5984,2.8361,0.42,18
5985,3.5597,0.5,13
5986,3.8618,0.48,17
5987,3.7168,0.54,16
5988,2.9097,0.44,16
5989,3.9258,0.46,16
5990,3.4497,0.5,14
5991,3.0701,0.46,16
5992,3.4542,0.46,17
5993,3.1154,0.5,13
5994,3.328,0.46,13
5995,2.8003,0.38,19
5996,3.4724,0.44,16
5997,3.197,0.44,14
5998,3.2795,0.42,14
5999,3.7185,0.5,14
6000,3.477,0.42,15
6001,3.9498,0.48,14
6002,4.0763,0.46,14
6003,3.8712,0.48,14
6004,2.423,0.68,8
6005,3.3825,0.44,17
6006,3.296,0.44,15
6007,1.8617,0.6,13
6008,1.8104,0.58,11
6009,2.8688,0.48,12
6010,3.4927,0.42,19
6011,3.1017,0.42,17
6012,3.1238,0.38,15
6013,2.2145,0.74,8
6014,3.4968,0.52,13
6015,3.5502,0.5,14
6016,2.9898,0.46,14
6017,2.9324,0.44,13
6018,3.2259,0.44,17
6019,3.0081,0.46,15
6020,3.5785,0.44,15
6021,1.9035,0.46,15
6022,3.469,0.44,16
6023,2.2889,0.6,9
6024,2.0031,0.56,10
6025,4.0092,0.4,15
6026,3.5669,0.46,14
6027,2.4628,0.8,9
6028,3.5337,0.46,12
6029,3.584,0.5,11
6030,2.1755,0.66,7
6031,3.4679,0.48,16
6032,3.1401,0.46,12
6033,3.3404,0.46,14
6034,1.8108,0.66,12
6035,1.8833,0.68,6
6036,2.4262,0.88,4
6037,2.6431,0.82,7
6038,2.3282,0.76,8
6039,2.3291,0.68,11
6040,3.3896,0.5,10
6041,3.4584,0.52,12
6042,1.4,0.54,14
6043,3.7578,0.46,13
6044,3.2819,0.44,14
6045,3.1413,0.44,16
6046,3.4547,0.42,16
6047,3.2085,0.5,15
6048,3.0816,0.36,18
6049,1.4064,0.48,12
6050,3.0037,0.5,16
6051,2.9948,0.46,14
6052,2.9684,0.42,14
6053,2.4206,0.7,11
6054,1.6301,0.6,9
6055,2.8566,0.42,16
6056,3.2642,0.4,16
6057,2.9536,0.38,18
6058,3.6161,0.44,16
6059,3.7026,0.46,15
6060,3.4592,0.44,13
6061,3.3173,0.48,15
6062,3.7828,0.54,13
6063,3.4251,0.5,14
6064,3.7192,0.46,16
6065,3.9186,0.44,17
6066,3.4887,0.4,17
6067,3.4651,0.44,17
6068,3.6341,0.42,14
6069,2.197,0.78,7
6070,3.3812,0.46,14
6071,3.445,0.46,11
6072,3.5805,0.42,15
6073,3.4353,0.4,15
6074,3.6994,0.5,12
6075,3.122,0.48,15
6076,3.5585,0.4,15
6077,3.5483,0.44,15
6078,2.2598,0.78,5
6079,2.1464,0.66,12
6080,3.8017,0.38,18
6081,3.0327,0.46,14
6082,3.489,0.46,14
6083,2.3993,0.62,10
6084,3.5363,0.44,15
6085,3.8213,0.44,12
6086,3.2314,0.46,15
6087,3.2472,0.44,18
6088,2.8423,0.46,17
6089,3.8879,0.44,16
6090,3.1193,0.42,16
6091,3.3023,0.4,16
6092,3.4773,0.5,15
6093,3.4497,0.44,16
6094,3.9829,0.46,15
6095,3.1803,0.44,13
6096,3.397,0.48,14
6097,3.5922,0.4,18
6098,2.0797,0.82,8
6099,3.6102,0.5,12
6100,2.7634,0.84,5
6101,3.04,0.84,5
6102,2.7861,0.92,5
6103,3.1828,0.46,12
6104,2.71,0.82,7
6105,3.8886,0.6,14
6106,3.4747,0.54,11
6107,3.2119,0.6,13
6108,3.0801,0.44,15
6109,3.2666,0.38,17
6110,2.4118,0.82,7
6111,3.5625,0.44,17
6112,2.8845,0.48,14
6113,3.4126,0.48,12
6114,3.0979,0.42,16
6115,3.1799,0.5,12
6116,3.2858,0.48,16
6117,3.0901,0.42,16
6118,3.3952,0.44,13
6119,1.7079,0.62,13
6120,2.98,0.46,16
6121,2.1111,0.6,14
6122,2.9537,0.48,15
6123,3.7244,0.48,17
6124,2.8169,0.96,3
